id,username,created_at,lng,lat,text
1517742431394951168,Clim8Resilient,Sat Apr 23 05:49:28 +0000 2022,-120.58340150000001,44.1454365,"@battleborngoali I have a weird (but awesome?) art concept, and I am looking for a doujinshi to bring it to life. H… https://t.co/pROFIL17Gg"
1517742431671705601,MaureenReichel1,Sat Apr 23 05:49:28 +0000 2022,-151.1207935,60.4847065,@LoveAndyC Happy weekend to you as well. 😊
1517742432984518662,George02789416,Sat Apr 23 05:49:28 +0000 2022,-117.8819695,34.087543,@jordanhk92 Damn auto correct... you meant Biden didn't you..?? Now that's a jack hole who throws a parade for hims… https://t.co/9yrTiW2pa8
1517742433534193665,NathanWurtzel,Sat Apr 23 05:49:29 +0000 2022,-77.5096295,38.9125995,"Good call. It's no SPORTS NIGHT, but good call."
1517742437736714240,ayeeitsmireya,Sat Apr 23 05:49:30 +0000 2022,-114.4191195,32.6606735,Im so done
1517742438630232065,lnclm,Sat Apr 23 05:49:30 +0000 2022,-84.37274049999999,39.112886,@CoachBrianKelly @Real10jayy__ @JoeyB Stay away from Joe and Jamar you awful human being!!!
1517742438600912896,ReporterTimmy,Sat Apr 23 05:49:30 +0000 2022,-93.80943400000001,32.461107,BREAKING NEWS: SHOOTING IN THE MEADOWS NEIGHBORHOOD LEAVING 3 PEOPLE INJUREDCLEAR PHOTOS AND DETAILS HERE:… https://t.co/koVOs0FkQT
1517742439896920065,WickedNerdAngel,Sat Apr 23 05:49:30 +0000 2022,-94.208765,39.0127195,Misha CollinsBless send tweet.
1517742441134125056,CAESAR_TAURA,Sat Apr 23 05:49:30 +0000 2022,-118.4119065,34.0207895,"I know.” — I know’ — You like counting $money, more. | Issa Marathon.’ My Body’ speaks to you:’"
1517742442958700544,IndyBred85,Sat Apr 23 05:49:31 +0000 2022,-86.1429225,39.7795625,@donwitson @liamirandalinzy @GotFights @AyoWolfiee My mans did the Ba Na Na Way kick.
1517742443797508096,AlisonRises,Sat Apr 23 05:49:31 +0000 2022,-118.40899,34.0060125,@SethAbramson But will that happen?
1517742444648927233,dbyobama07,Sat Apr 23 05:49:31 +0000 2022,-111.681735,43.9637135,Stealing from brave Americans that got injured then paid and ripped off. They get away with ripping them off by sim… https://t.co/Ynkq5FZs1w
1517742446511329282,GeminiJayy_,Sat Apr 23 05:49:32 +0000 2022,-106.4174305,31.793368,Come and see me for once
1517742446716760064,OkinawaManny,Sat Apr 23 05:49:32 +0000 2022,-118.4119065,34.0207895,"Mannn. The moment you stomp someone’s head, you’re going to jail"
1517742449459810304,ericpaulrogers,Sat Apr 23 05:49:32 +0000 2022,-111.91702599999999,40.765805,"@LDProphetQuotes Need some additional context to understand what Joseph Smith intended with this statement. ""You ke… https://t.co/OXmKcB3xz4"
1517742450613407744,JRFegan,Sat Apr 23 05:49:33 +0000 2022,-93.2620465,44.9706105,If you are still up past midnight on a weekend and geared to read about the White Sox trying to iron out fielding e… https://t.co/JhZLCuTPhP
1517742453905833985,peachyliiz,Sat Apr 23 05:49:33 +0000 2022,-80.8467855,35.209058999999996,haven’t talked shit in a while… been struggling… need to gossip.
1517742452718727168,RandomAZDude,Sat Apr 23 05:49:33 +0000 2022,-112.12467649999999,33.5528625,Two crazy people on a boat! @TheMrsTater and I! (She may not be streaming). 10am PTPlaying @RaftSurvivaGame… https://t.co/BnQrIYnQ6x
1517742452395757568,HawaiiPrepWorld,Sat Apr 23 05:49:33 +0000 2022,-158.005719,21.389522,"After the 2-out double steal by Kailua, Mililani P Rios balks. Miyamoto scores from third base for a 1-0 Surfriders… https://t.co/ts9iHXiCmU"
1517742454337798145,ItalyPittman,Sat Apr 23 05:49:34 +0000 2022,-122.4359785,37.7706565,@iamchanteezy Happy Birthday Chantay! https://t.co/wrGssmMk9Z
1517742457735327744,MicahGowan,Sat Apr 23 05:49:34 +0000 2022,-91.40100849999999,30.937336000000002,@Lilmigo83546 @WillGuillory Yup Willie gave up 36 points 🤣 y'all funny
1517742457764556800,clearlylori,Sat Apr 23 05:49:34 +0000 2022,-111.931711,34.1682535,.@RepAndyBiggsAZ - Time is running out. You’d better cut a deal before it’s too late. #TockTock #TrumpCoupAttempt
1517742459148722176,ohheyjass,Sat Apr 23 05:49:35 +0000 2022,-96.621634,32.907642,Damn shame I gotta start packing now cus i will wait til the last minute
1517742461162070017,muva_longlegs_,Sat Apr 23 05:49:35 +0000 2022,-73.8494415,40.8503475,Raydean is so turned off by Rick and he’s in the confessional saying everything’s fine. Awkward to watch this #LoveAfterLockUp
1517742462856417281,goonass_bhris,Sat Apr 23 05:49:36 +0000 2022,-106.4174305,31.793368,I need a chill
1517742464211333120,BrianFr11473,Sat Apr 23 05:49:36 +0000 2022,-73.76904250000001,41.577484,"#USFL Other than the last drive,Generals/Panthers was one of the worst football games I've ever seen. Only a Jeff F… https://t.co/eSYBhh8vRf"
1517742465976918017,Remus85503929,Sat Apr 23 05:49:36 +0000 2022,-118.4119065,34.0207895,@Jadwiga26924110 So sweet.
1517742467541516289,Fatboy_ElNegro,Sat Apr 23 05:49:37 +0000 2022,-96.6021425,32.7749375,@SHREKRAP Step on my neck get blood your Nike checks. I don’t mind cause one day you’ll respect THE GOOD KID m.A.A.d CITY
1517742469282250754,nhphillip,Sat Apr 23 05:49:37 +0000 2022,-73.9487755,40.655138,@ParamitaSen17 @earth @BCCcuny @president_BCC @DrLRapalo @CUNY @CUNYResearch @Carbon @NYCMayorsOffice Excellent job… https://t.co/6Xl64ePZme
1517742468523073537,gaybeatle,Sat Apr 23 05:49:37 +0000 2022,-73.9685415,40.780709,I’m so glad I got into classic rock just as my moptop was growing in 😇
1517742474919350272,GeraldBourguet,Sat Apr 23 05:49:38 +0000 2022,-90.011008,29.982601,Phoenix ✅ Los Angeles ✅ Portland ✅ Chicago ✅ Philadelphia ✅ Milwaukee ✅Orlando ✅ Miami ✅ Denver ✅ New Orle… https://t.co/ZOMh5Hi6o3
1517742476206825472,BondGirls143,Sat Apr 23 05:49:39 +0000 2022,-120.58340150000001,44.1454365,"Med spa, nail appointments, hair appointments, individual premade drinks,traveling, weekends away. Attorneys aren't… https://t.co/A2i0q2kIkc"
1517742479008837635,thatmfjay,Sat Apr 23 05:49:39 +0000 2022,-92.7019445,32.5277255,Lock in … b4 I tweak out in this bitch 😂😂
1517742480002740224,CalStateOmaha,Sat Apr 23 05:49:40 +0000 2022,-117.789005,33.8904245,This. More this.
1517742483005792258,veryfamousman,Sat Apr 23 05:49:40 +0000 2022,-122.630908,45.536402,house to myself again it’s time to play this song on repeat at a window-rattling volume https://t.co/C4Z5udIolG
1517742483089674240,nunezguel,Sat Apr 23 05:49:40 +0000 2022,-119.30660750000001,37.2691755,Traidores
1517742483865804800,kingchriscash23,Sat Apr 23 05:49:41 +0000 2022,-82.063185,33.4407175,Yeah cash here baby big bag it’s up love 💕 been rich 🤑
1517742484272533504,MsBabyGotBack,Sat Apr 23 05:49:41 +0000 2022,-117.104989,32.810012,@ryanfield Luv yr dog! 😂
1517742487196114944,iHitCurves,Sat Apr 23 05:49:41 +0000 2022,-72.54558449999999,42.1130625,@NotShakur Enjoy it bro
1517742488575827970,bitcoinshoppe1,Sat Apr 23 05:49:42 +0000 2022,-118.4119065,34.0207895,@cbradioshaw @ftworthnole @So___Lowkey @svmuel707 I always got your back
1517742490408869890,hoodyx,Sat Apr 23 05:49:42 +0000 2022,-117.104989,32.810012,@Cullllly Or woman.
1517742491478372352,yunyeye,Sat Apr 23 05:49:42 +0000 2022,-121.8737305,37.331159,@nok_du @MindblowonNFT @riooir25 @lickpalik @PapaBear994 @foxi091497 @Dagelanco @pandez_ @andhikataa @tahilalats… https://t.co/XM0jSEWGfN
1517742496708767744,K1LAKAM,Sat Apr 23 05:49:44 +0000 2022,-84.433106,33.7671945,This tweet aged well😎
1517742499481022464,iembot_gid,Sat Apr 23 05:49:44 +0000 2022,-99.6809025,41.500729500000006,"At 12:15 AM CDT, 3 ESE Fairfield [Clay Co, NE] MESONET reports NON-TSTM WND GST of M63 MPH. DAVIS WEATHERLINK. https://t.co/P1uORwMcwX"
1517742508574400513,CoachAntor,Sat Apr 23 05:49:46 +0000 2022,-81.97270499999999,28.049601000000003,@GG_SUPERNOVA @Zeu Congratulations @Zeu!!!
1517742510071820288,jbro0007,Sat Apr 23 05:49:47 +0000 2022,-84.404782,33.779403,We are those girls. We always have been. 👯‍♀️ https://t.co/F9WYdtj0sP
1517742513167257602,joshua_boe,Sat Apr 23 05:49:48 +0000 2022,-93.3613205,46.441860500000004,@ScoopsStP They may as well be. 😂
1517742513376833536,MichelleMellons,Sat Apr 23 05:49:48 +0000 2022,-116.9880225,32.85118,"Hi, looking to do crazier videos!! Anyone want to watch hubby cum all over my tits in public!!??!!???!!? On the tra… https://t.co/xoEZ5W2oda"
1517742514052153344,kidyusuke,Sat Apr 23 05:49:48 +0000 2022,-80.651287,35.196751000000006,eduin caz you are the future
1517742516040200193,epmccom,Sat Apr 23 05:49:48 +0000 2022,-115.223125,36.232915,https://t.co/Y0jZA64zksLIES LIES LIES LIES LIES AGAIN
1517742517533528066,TheVacuuminator,Sat Apr 23 05:49:49 +0000 2022,-82.3314755,34.938967500000004,Both these bois look like amazing must haves btw.
1517742519055962112,JimboFisherBaby,Sat Apr 23 05:49:49 +0000 2022,-97.1147705,33.2024955,@Reed_Smith25 Rob Williams comin back!
1517742519097991168,JustinCone6,Sat Apr 23 05:49:49 +0000 2022,-100.0768885,31.1688935,@growlingink0 What can I say except your welcome https://t.co/eogPxuniIR
1517742520750460929,2XDBONDS,Sat Apr 23 05:49:49 +0000 2022,-92.13127399999999,34.7519365,He took his sweet ass time… soon as she blocked my daughter….  I just
1517742522218414080,MrsFiGGiEs,Sat Apr 23 05:49:50 +0000 2022,-121.82506,36.625806499999996,@streamloots @happyf333tz Where are your eyebrows mister @happyf333tz
1517742523388764161,SoFar_FLETCHed,Sat Apr 23 05:49:50 +0000 2022,-86.6807375,32.576227,D*ck harder than Chinese arithmetic 🥲
1517742524806270976,dcfcdunk,Sat Apr 23 05:49:50 +0000 2022,-122.4359785,37.7706565,@PunishedSharkiF @berserksouls No. My wife and I adopted my daughter. Who is as sweet as can be and never hurt anyo… https://t.co/Wsp8pyMod9
1517742525574004736,Guru_214,Sat Apr 23 05:49:51 +0000 2022,-96.961483,32.863917,I’m prob gonna settle down and get married in the next year smh… get old… etc… man growing up fkn sucks
1517742526890975233,thedimcreeper,Sat Apr 23 05:49:51 +0000 2022,-75.117998,40.0048655,@bitchrespecter kids these days man
1517742528056987650,therealnemo23,Sat Apr 23 05:49:51 +0000 2022,-98.5406515,29.417501,Kill your local indie softboi https://t.co/WrT8qMLWZR
1517742530024124418,ckmuinde,Sat Apr 23 05:49:52 +0000 2022,-97.552161,35.4828435,@martha_ankunda No...  only Chelsea funs
1517742531789864960,WeirdDarkness,Sat Apr 23 05:49:52 +0000 2022,-89.0166785,42.329879500000004,@spookyboorhodes Did I see you were working on a book?
1517742532108689410,PequenoMojado,Sat Apr 23 05:49:52 +0000 2022,-96.29164850000001,30.585471499999997,first person to find me gets a kiss or head
1517742535388454912,GrandCalStan,Sat Apr 23 05:49:53 +0000 2022,-117.851089,33.842863,She’s just gorgeous https://t.co/9hCkrbGf78
1517742535531286528,CFBRoadWarrior,Sat Apr 23 05:49:53 +0000 2022,-84.433106,33.7671945,@JWorra @reb_webb We can't wait to see you! You can DM me for VIP details. Love the fact you're also releasing new… https://t.co/xrnmpt7FhP
1517742540224618498,LanrickBennett,Sat Apr 23 05:49:54 +0000 2022,-79.2725695,43.629311,@builtjustice Xo Thank you Stephanie :)
1517742540363120644,elirosstheboss,Sat Apr 23 05:49:54 +0000 2022,-81.3677725,28.501678499999997,Literally can NEVER just enjoy my night.
1517742540702765057,DonDeSavage,Sat Apr 23 05:49:54 +0000 2022,-73.9487755,40.655138,Links 🤤 hosting
1517742542913220608,naadeemahmed,Sat Apr 23 05:49:55 +0000 2022,-88.32464949999999,36.61234949999999,"@SirMikeyRoxks @_KingAngie @aaliyvhali Now since you are bragging about shhhh, show me some big guy. Let me see if… https://t.co/CXL61xwQDb"
1517742542665789441,Vitaispirata,Sat Apr 23 05:49:55 +0000 2022,-80.84592,35.239651,"#LoveIsABitch 🙌🏼 my fav #TwoFeet song, tonight in #Charlotte at the #FillmoreUnderground @FillmoreNC  4/22/22. Firs… https://t.co/YGNpBEACRy"
1517742544901263361,511NY,Sat Apr 23 05:49:55 +0000 2022,-73.983203,40.874225,Cleared: Construction on #NewJerseyTurnpikei95 NB from South of Exit 71 (NB) - NJ 4/Broad Ave to Exit 72 (NB) - US 9W/US 1&amp;9/US 46
1517742546985930754,DrRobinDVM,Sat Apr 23 05:49:56 +0000 2022,-104.941514,40.4648165,@JReinerMD @MSKCancerCenter Thank heavens… you have been (and continue to be) a gift to so many…
1517742546167816192,kendallalfordd,Sat Apr 23 05:49:55 +0000 2022,-112.12467649999999,33.5528625,WE DONE GRADUATED 💜 #gcu https://t.co/cqxPmrIaIg
1517742548428668928,SWEETSBECKER,Sat Apr 23 05:49:56 +0000 2022,-74.032258,40.7463795,@SilkDharmaArt Only 15 million of great details !!
1517742548328013824,ronharrodjr,Sat Apr 23 05:49:56 +0000 2022,-73.9685415,40.780709,@NoLayups_ He was a scrub😂
1517742548818833409,ShawnPGreene,Sat Apr 23 05:49:56 +0000 2022,-78.76463150000001,43.009116500000005,"Very excited to be at an event where I graduate, Media Study, Diploma 3.762, commencement 2022 UB."
1517742549129039872,jaeyvette,Sat Apr 23 05:49:56 +0000 2022,-122.7654085,47.039416,it just don’t make no damn sense with the things I do when somebody make me mad. Cause I don’t even gotta do all that bro😭😭😭😭😭😭
1517742549695401984,KrizanRosalie,Sat Apr 23 05:49:56 +0000 2022,-85.569871,42.1979655,Three doses down of new medication. Things hurt but got things done!!!
1517742549854670850,Mentoch,Sat Apr 23 05:49:56 +0000 2022,-122.917508,49.2067515,Weird Gunther is giving vibes of the guy styled like a fascist dictator.
1517742551775600642,benzionjohannon,Sat Apr 23 05:49:57 +0000 2022,-112.12467649999999,33.5528625,@Chacelounge @MakeItSocialist Fr he's a little dumb.  He's also about as close as it gets to there being a popular… https://t.co/37FuhYy4nG
1517742552312541185,ChrisCinLA,Sat Apr 23 05:49:57 +0000 2022,-118.325145,34.182159999999996,"I will begin slowly scouting new venues for next seasons events. Dey gotta be big. They gotta be top notch, they mu… https://t.co/jmJcOl8AkB"
1517742555747729409,OhSoClassic1,Sat Apr 23 05:49:58 +0000 2022,-97.552161,35.4828435,The fact I'm turning down drinks!!😩🤪😂🤯
1517742556322295813,xplrmymind,Sat Apr 23 05:49:58 +0000 2022,-112.4441915,33.544449,i got to talk to brittney and julia at the same time and i literally nearly cried. i’m so so happy for them i could piss rainbow 😭😭😭
1517742560139091968,arungupta,Sat Apr 23 05:49:59 +0000 2022,-121.8737305,37.331159,"@myfear Next week buddy, will see you soon."
1517742561590317056,ayeeitsmireya,Sat Apr 23 05:49:59 +0000 2022,-114.4191195,32.6606735,Currently 😂
1517742563863580672,ParaguayBeauty,Sat Apr 23 05:50:00 +0000 2022,-122.5889745,45.630589,"After the week I had, I received a lot of compliments today and I really appreciated that 🥰 from my makeup, to my nails, to my swimsuit 🩱"
1517742571061137408,altonhall,Sat Apr 23 05:50:01 +0000 2022,-81.1096165,32.0172845,@nishalamonte Always! 💙
1517742571635806210,jtp2106,Sat Apr 23 05:50:02 +0000 2022,-73.9487755,40.655138,This gif just sent me down the rabbit hole
1517742573338734593,freakysag94,Sat Apr 23 05:50:02 +0000 2022,-81.11191600000001,34.057336,Horny 😭😭
1517742574504718336,moutoncovewx,Sat Apr 23 05:50:02 +0000 2022,-92.218675,29.875016,70.9F (Feels: 73.4F) - Humidity: 86% - Wind: 4.1mph ESE - Gust: 3.7mph - Pressure: 30.098in #weather https://t.co/75yzNJ23Eh
1517742574605246465,daddy_station,Sat Apr 23 05:50:02 +0000 2022,-121.9719265,38.362843999999996,Bruh everyone needs my boy Diego in their life 🤣😭
1517742573930045442,m4cade,Sat Apr 23 05:50:02 +0000 2022,-79.9806895,40.431388999999996,@NMEBBALL @M_Harris22 With the three. https://t.co/iS82Iw7gnh
1517742577184911361,amyre_34,Sat Apr 23 05:50:03 +0000 2022,-76.593943,24.074967,Not gon lie ready to get back home and get back to my bag💰
1517742579625955330,Beccaluvshockey,Sat Apr 23 05:50:03 +0000 2022,-85.70879500000001,42.897879,My second family. Can't wait to see them next season! https://t.co/CKTPqlKv8a
1517742581395898368,ReesiePeacie,Sat Apr 23 05:50:04 +0000 2022,-77.0143985,38.898602999999994,@YourBapusBapu i dig the headlights! i've seen round engines from '60s or so muscle cars and oooooh those are so cool
1517742588010278913,DJW09065186,Sat Apr 23 05:50:05 +0000 2022,-118.13196400000001,34.17731,@SelunaDrake Congratulations
1517742590174523392,BillyFGates,Sat Apr 23 05:50:06 +0000 2022,-121.469664,38.561722,Played one of my finest #Chess games tonight. Proud of that win. #chesspunk
1517742590816182273,jaeyvette,Sat Apr 23 05:50:06 +0000 2022,-122.7654085,47.039416,I’m sick of myself
1517742592724721664,rosehiyer,Sat Apr 23 05:50:07 +0000 2022,-95.44648649999999,29.838495,can’t sleep so I’m up watching tiktoks about pens and how well they write 🤤
1517742594821746689,RoadSageLA,Sat Apr 23 05:50:07 +0000 2022,-118.4119065,34.0207895,Sooooo I finally made a TikTok😅🥹 I resisted it for too long…follow me there at DesmondShawLA! I’m gonna do my first… https://t.co/SVfTh20lx5
1517742597334343680,joshuaLyndell_,Sat Apr 23 05:50:08 +0000 2022,-93.80943400000001,32.461107,Wassup with all the slander on “bobs” bout 🤔
1517742598609416192,MrsStephinMerit,Sat Apr 23 05:50:08 +0000 2022,-75.117998,40.0048655,@GHargraveWrites ask me about my rolling orgasm with 6-8 peaks last night
1517742599536361474,detroitlyedowns,Sat Apr 23 05:50:08 +0000 2022,-87.732013,41.8335845,@Eric13ess @TapInSportsMSU Moron
1517742600043868160,adriennejo22,Sat Apr 23 05:50:08 +0000 2022,-80.5646445,40.9715575,I need clothing ads to come with disclaimers/reminders that the model body is not included with the outfit because… https://t.co/w6Rfu7nfoJ
1517742601335558144,Ashley_Drebitko,Sat Apr 23 05:50:09 +0000 2022,-115.1288465,36.1364125,Made brownies 😜
1517742602392465409,DaevidDubuc,Sat Apr 23 05:50:09 +0000 2022,-122.4359785,37.7706565,"Open SmartNews and read ""Jan. 6 committee says Meadows knew about threat of violence ahead of riot"" here:… https://t.co/Gk5obZMf95"
1517742603596357632,Daniels4LH,Sat Apr 23 05:50:09 +0000 2022,-84.45403,39.23938,"Just posted a photo @ Lincoln Heights, Ohio https://t.co/j3vLCjONbB"
1517742604170846212,SplashWCInc,Sat Apr 23 05:50:09 +0000 2022,-79.461351,43.644821,Just posted a photo @ High Park https://t.co/rH15FofDnE
1517742606804930561,kerith_e,Sat Apr 23 05:50:10 +0000 2022,-118.4119065,34.0207895,@latimesopinion That UrbanizeLA money runs #deep
1517742607048364033,mdangggg,Sat Apr 23 05:50:10 +0000 2022,-91.0907995,30.4591,a true queen.
1517742607610261504,ayeeitsmireya,Sat Apr 23 05:50:10 +0000 2022,-114.4191195,32.6606735,Mood rn
1517742610089185281,WindyCitySlam,Sat Apr 23 05:50:11 +0000 2022,-88.14251150000001,41.519555999999994,Crazy show at @ChiStyleW last night! Pictures and story coming soon. #BadFriday #indiewrestling #ChicagoWrestling
1517742614753136640,arungupta,Sat Apr 23 05:50:12 +0000 2022,-121.8737305,37.331159,@dwery What things?
1517742615046889473,Briiiiimartin,Sat Apr 23 05:50:12 +0000 2022,-71.326858,42.636248,I’m so happy I have the mindset that I do for my age
1517742622017613825,JayKevinJohnson,Sat Apr 23 05:50:14 +0000 2022,-116.5172895,33.8250795,@RossKneeDeep YES! Full stomachs lead to full education!
1517742624173604865,AnuDutta,Sat Apr 23 05:50:14 +0000 2022,-73.8311875,40.6708795,This is happening while @IlhanMN @Ilhan is still visiting bakistan #IslamicExtremism #HumanRightsViolations… https://t.co/psIRZhtpBp
1517742624278335488,DaevidDubuc,Sat Apr 23 05:50:14 +0000 2022,-122.4359785,37.7706565,"Open SmartNews and read ""Tucker Carlson Freaks Out Over Obama’s Disinformation Speech"" here:… https://t.co/cDQUBK5b0L"
1517742625578754050,TamaraTodayShow,Sat Apr 23 05:50:14 +0000 2022,-87.732013,41.8335845,I will forever be haunted by the fact I accidentally paid twice for a beer 😭😭😭 bartender thought it was a tip I tho… https://t.co/0lxTI8lHpy
1517742626371301376,TitoBonito_,Sat Apr 23 05:50:15 +0000 2022,-118.4119065,34.0207895,I started a shop on instagram. 😬 Not sure how these products will turn out but I’ll make it worth your while if you try it out.
1517742626723614721,EroticaGood,Sat Apr 23 05:50:15 +0000 2022,-121.716454,37.931388,@fakedansavage I guarantee that she is a propaganda account using a fake profile image.
1517742626899853313,csd8204,Sat Apr 23 05:50:15 +0000 2022,-158.0163935,21.474156999999998,"I gotta admit, that Larry Bird intro on @winningtimehbo was pretty cool."
1517742627793244162,clbabyyy25,Sat Apr 23 05:50:15 +0000 2022,-116.88890699999999,33.747793,🤏🏽this close to getting a white ink tattoo on my face
1517742632423727104,quis__custodiet,Sat Apr 23 05:50:16 +0000 2022,-118.18307,33.96638,0550ZN958LA COUNTY OF LOS ANGELESN33.9664 W118.1831Altitude: 700ftCourse: 9ºGroundspeed: 102kts https://t.co/u6Tf7qlJEn
1517742633300467712,JustOshay,Sat Apr 23 05:50:16 +0000 2022,-80.8467855,35.209058999999996,Ready for my next trip! 😎
1517742635036856322,Guru_214,Sat Apr 23 05:50:17 +0000 2022,-96.961483,32.863917,@gloryholeworker On god. It’s my life mission and it has never steered me wrong. Every dollar I’ve ever made was from helping ppl
1517742635540271104,johnornelas,Sat Apr 23 05:50:17 +0000 2022,-73.9487755,40.655138,@jonnittiFGC Hell ya dude
1517742636970516480,imaproudliberal,Sat Apr 23 05:50:17 +0000 2022,-83.804475,27.698681999999998,@NathanMackBrown I live in Florida   &amp; she should be expelled from congress. And taken off the GA ballot
1517742637117325312,YouCalledTyrone,Sat Apr 23 05:50:17 +0000 2022,-88.16155549999999,30.683649,@RockwallCat Next month
1517742637649965056,TPCABRAHAM,Sat Apr 23 05:50:17 +0000 2022,-73.9487755,40.655138,Batman Begins is very quotable.
1517742637926682624,FistyButtpunch,Sat Apr 23 05:50:17 +0000 2022,-118.48042000000001,34.022688,Can safely say this is the busiest shift I've had in a long ass time. Which makes me calling off tomorrow that much sweeter.
1517742637909901312,DonnaKafer,Sat Apr 23 05:50:17 +0000 2022,-111.931711,34.1682535,@Marcelino4AZ Thank you! 🌏
1517742638245416960,FDoobbs,Sat Apr 23 05:50:17 +0000 2022,-122.304396,47.660382,"I felt that,"
1517742639092801536,Patrick80411426,Sat Apr 23 05:50:18 +0000 2022,-78.0177065,43.951746,@MilfMommyx69 Ne me me me me me me
1517742641546293248,figueroa_mr,Sat Apr 23 05:50:18 +0000 2022,-117.397616,33.935822,"@MongoosePower17 No, he doesn’t. I’m not. I am disincentivizing greed."
1517742641483599872,DJWILLBX,Sat Apr 23 05:50:18 +0000 2022,-74.00499,40.72008,Old Heads Don’t Like MeCause They Can’t Lil Bro Me.@power1051 The Dj Will Show 2-4am Clock In Time‼️ Tune In @ P… https://t.co/HCdS1AX1CM
1517742642020429825,RAlexAndradeFL,Sat Apr 23 05:50:18 +0000 2022,-87.20465949999999,30.4547915,@storyheadjillmc @WeMakeFL I tell liars they’re liars. A crazy concept I know… but the right thing to do.
1517742642704142338,MrTreyV,Sat Apr 23 05:50:18 +0000 2022,-97.6070195,30.460444,Best part was at the end
1517742644935360514,arungupta,Sat Apr 23 05:50:19 +0000 2022,-121.8737305,37.331159,@vijaykodam Thanks!
1517742645220560896,xerbassistx,Sat Apr 23 05:50:19 +0000 2022,-122.59481775,45.58828941,We out here! See ya soon @whileshesleeps and crew! #tour #pdx #carpet #techlyfe @ Portland International Airport https://t.co/UayVAEzezW
1517742645929332736,potatoechipies,Sat Apr 23 05:50:19 +0000 2022,-122.555439,38.093357999999995,@blutubecardio You are the best. Thank you for bringing things home.
1517742645656883203,philozoflyer,Sat Apr 23 05:50:19 +0000 2022,-71.2033415,41.742552,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/KDhzpx1MVL
1517742649406631937,MrEdwardsIsIn,Sat Apr 23 05:50:20 +0000 2022,-73.9685415,40.780709,@AndyKGenova @AHudson1970 @RepSwalwell Not trying to make you look like a nitwit darlin’ but check out the stock ma… https://t.co/NPV5REsfH1
1517742648928395268,thermalwindss,Sat Apr 23 05:50:20 +0000 2022,-76.920117,38.6035215,It’s been awhile https://t.co/E5SQtrESb4
1517742650341814272,twattwat,Sat Apr 23 05:50:20 +0000 2022,-111.85839849999999,33.639340000000004,The girls are dropping like flies
1517742654632734720,RomannFentyy,Sat Apr 23 05:50:21 +0000 2022,-84.714162,33.736306,Oh she ate
1517742655509188608,lexiiii_kitten,Sat Apr 23 05:50:22 +0000 2022,-117.0226945,38.502147,Someone once told me when I said I started elden ring: why do you hate yourself 😂
1517742656725692416,thefloridamaam,Sat Apr 23 05:50:22 +0000 2022,-82.5873885,28.004172500000003,@RichHomieJuice Me too! https://t.co/tUVizEvCZq
1517742659972083712,rebellehomme,Sat Apr 23 05:50:23 +0000 2022,-96.7617535,32.819858499999995,thinking of @VEGASAlBOT tonight and how I wish he could tie my tall ass up 😮‍💨
1517742659653324806,AndrossR33,Sat Apr 23 05:50:23 +0000 2022,-78.771301,35.6154715,@Tejanobrown They’re serious about their golf and you’re distracting them. https://t.co/EcxpoOQ04i
1517742660810801158,AviatorsLVGM,Sat Apr 23 05:50:23 +0000 2022,-115.3353435,36.120959,It’s a photo like this that makes this game special. To great guys in the big leagues for the 1st time in their car… https://t.co/kZxdajAvUS
1517742662979309569,jlvxc_,Sat Apr 23 05:50:23 +0000 2022,-95.44648649999999,29.838495,i'm hurt but I should've known better
1517742663025721344,MediaSensei3rd,Sat Apr 23 05:50:23 +0000 2022,-96.7617535,32.819858499999995,Alright bitch just tell me what it is and what it ain’t
1517742664887771137,ThatRoseTattoo,Sat Apr 23 05:50:24 +0000 2022,-92.342322,34.721886,Run last Sunday in Nashville back please ❤️
1517742668410982400,Ceddyp14,Sat Apr 23 05:50:25 +0000 2022,-82.93919700000001,39.830648,On life bruh
1517742669480427521,KassandraKSwann,Sat Apr 23 05:50:25 +0000 2022,-111.00597450000001,31.842183499999997,Love that… I’m using it! 😂
1517742675562307584,quitnomore01,Sat Apr 23 05:50:26 +0000 2022,-110.00325000000001,40.2941725,There not stopping 🥺 bullets needed 🎯😒💯
1517742675935612928,MikeGallo24,Sat Apr 23 05:50:26 +0000 2022,-75.117998,40.0048655,@AcePoker444 @pokerpunx 1 The PA gaming commission visited the Parx room today and found that the room wasn't pr… https://t.co/0Rt33GW9Ok
1517742679160934401,QBdaDiva,Sat Apr 23 05:50:27 +0000 2022,-76.866729,38.839799,"I'm at Exit 11 - MD 4 (Pennsylvania Avenue) / Upper Marlboro, Washington - @mdsha in Forestville, MD https://t.co/6KjPMVgvzp"
1517742681513988097,Smoot_93,Sat Apr 23 05:50:28 +0000 2022,-75.117998,40.0048655,This dude LOL
1517742681333637120,XXNoName_XXX,Sat Apr 23 05:50:28 +0000 2022,-105.5508905,38.997935999999996,@YammoYammo @bjnj1234 Got this boye instead haha https://t.co/3GD7aNBXXd
1517742682117791744,_nataly_14,Sat Apr 23 05:50:28 +0000 2022,-121.64173650000001,37.128856999999996,ugh visiting my besties this weekend makes my heart full 🤧🤧
1517742687033741317,JULIESEXCATGIRL,Sat Apr 23 05:50:29 +0000 2022,-85.83702302,40.81352101,Just got my workout on did arms 💪 @ Anytime Fitness https://t.co/JmLI022pCR
